chr5	93967644	93968044	0	0	0	0	0	0
chr5	94036044	94036844	78	105	94	14	197	61
chr5	94037844	94039244	144	116	37	124	395	191
chr5	94080444	94083244	0	5	0	0	5	0
chr5	94128044	94128644	0	0	0	0	0	0
chr5	94128644	94129844	0	0	0	0	0	0
chr5	94129844	94131444	0	0	0	0	0	0
chr5	94344244	94344844	5	3	7	6	5	3
chr5	94358444	94358844	0	0	0	0	0	0
chr5	94358844	94359444	0	0	0	0	0	0
chr5	94362644	94362844	0	0	0	0	0	0
chr5	94362844	94363644	0	1	0	0	1	21
chr5	94363644	94363844	0	0	0	0	0	0
chr5	94365044	94366244	0	0	0	0	0	0
chr5	94403644	94404244	0	0	0	0	0	0
chr5	94404244	94405044	0	0	0	0	0	0
chr5	94405044	94405444	0	0	0	0	0	0
chr5	94405644	94406044	0	1	0	1	0	0
chr5	94406044	94406644	0	0	0	0	0	0
chr5	94406644	94407044	0	0	0	0	0	0
chr5	94407044	94408444	0	0	0	0	0	0
chr5	94409044	94409444	0	0	0	0	0	0
chr5	94410444	94411244	0	0	0	0	0	0
chr5	94422644	94422844	0	0	0	0	0	0
chr5	94422844	94424044	0	0	0	0	0	0
chr5	94424044	94424244	0	0	0	0	0	0
chr5	94950044	94951844	0	0	0	0	0	0
chr5	94952444	94953044	0	0	0	0	0	0
chr5	94979844	94980044	0	0	0	0	0	0
chr5	94980044	94980244	0	0	0	0	0	0
chr5	95051844	95052044	0	0	0	0	0	6
chr5	95053444	95054244	0	0	0	0	0	0
chr5	95054244	95054644	0	0	0	0	0	0
chr5	95054644	95055044	0	0	0	0	2	12
chr5	95060844	95061644	0	0	0	0	0	0
chr5	95061644	95063244	1	62	1	2	30	15
chr5	95063244	95064244	0	0	0	0	0	0
chr5	95064244	95065044	0	25	0	0	4	0
chr5	95065444	95065844	0	0	1	0	0	7
chr5	95095444	95095844	0	0	1	0	3	8
chr5	95095844	95096844	2	72	2	4	5	13
chr5	95096844	95098244	114	56	0	1	15	64
chr5	95109444	95109644	2	19	1	2	39	24
chr5	95143644	95144444	19	1	113	132	40	11
chr5	95144444	95144844	0	40	3	0	1	15
chr5	95144844	95145644	54	41	2	2	72	1
chr5	95145644	95146844	5	54	4	1	15	41
chr5	95153244	95153444	55	0	0	3	4	1
chr5	95153444	95155244	0	89	3	18	102	0
chr5	95155644	95156444	3	2	42	1	3	13
chr5	95158444	95160244	27	26	67	79	94	2
chr5	95160244	95160444	0	0	28	1	2	0
chr5	95172044	95172444	55	0	44	1	5	15
chr5	95172444	95173044	64	0	2	0	2	0
chr5	95204244	95204644	0	0	0	0	0	0
chr5	95204644	95205044	0	0	0	0	0	0
chr5	95205044	95205244	0	0	0	0	0	0
chr5	95205244	95205644	0	0	0	0	0	0
chr5	95205644	95205844	0	0	0	0	0	0
chr5	95205844	95207044	0	0	0	0	0	0
chr5	95243044	95244244	0	0	0	1	1	52
chr5	95251844	95252044	0	0	0	0	0	0
chr5	95252044	95252444	0	0	0	0	0	0
chr5	95252444	95253444	0	5	0	0	1	0
chr5	95259044	95261644	38	37	0	3	84	18
chr5	95261844	95262444	0	0	0	0	13	0
chr5	95262444	95262844	0	0	0	0	0	0
chr5	95262844	95263644	1	0	0	0	3	15
chr5	95263644	95263844	0	0	0	0	0	0
chr5	95263844	95266244	18	3	63	4	100	3
chr5	95266244	95266844	0	0	0	0	0	0
chr5	95266844	95267244	0	1	0	5	60	0
chr5	95267244	95267644	0	0	0	0	0	0
chr5	95270044	95270644	0	0	0	0	0	0
chr5	95274644	95274844	0	0	0	0	0	0
chr5	95274844	95275244	0	0	0	1	0	4
chr5	95275244	95275444	0	0	0	0	0	0
chr5	95275444	95275844	0	0	0	0	0	0
chr5	95275844	95276244	0	13	0	0	1	0
chr5	95276844	95277444	32	1	0	0	39	1
chr5	95284444	95284844	0	0	0	0	0	0
chr5	95285044	95285444	24	0	0	0	2	0
chr5	95285444	95286444	0	10	0	0	0	0
chr5	95293644	95294444	0	0	64	1	4	9
chr5	95309444	95310444	0	0	0	0	0	0
chr5	95616244	95616444	0	0	0	0	0	0
chr5	95776044	95776244	0	0	0	0	0	0
chr5	95776244	95776444	0	0	0	0	0	0
chr5	96141244	96142044	82	109	285	78	298	201
chr5	96144444	96144644	3	41	164	6	78	50
chr5	96152044	96153444	0	14	74	5	2	1
chr5	96153444	96153644	0	0	0	0	0	0
chr5	96205444	96207644	0	0	0	0	0	0
chr5	96207844	96208244	0	0	0	0	0	0
chr5	96208244	96208444	0	0	0	0	0	0
chr5	96208844	96209244	0	0	0	0	2	0
chr5	96211244	96211444	0	0	0	0	0	0
chr5	96211444	96212044	0	0	0	0	0	21
chr5	96214844	96215244	0	0	0	0	0	0
chr5	96215244	96218044	4	12	92	209	10	14
chr5	96219844	96220044	0	0	0	0	0	0
chr5	96220044	96221844	1	38	0	0	35	0
chr5	96221844	96222644	0	2	1	49	5	0
chr5	96231244	96231644	0	0	0	0	0	0
chr5	96231644	96232044	0	0	0	0	0	0
chr5	96232644	96232844	0	0	0	0	0	0
chr5	96232844	96233244	0	2	0	3	34	0
chr5	96236844	96237644	39	0	1	1	0	15
chr5	96254844	96255044	0	0	0	0	0	0
chr5	96255644	96255844	0	0	0	0	0	0
chr5	96255844	96257444	77	84	1	5	72	13
chr5	96258244	96259244	0	0	1	0	0	13
chr5	96259244	96260244	25	0	0	1	0	1
chr5	96261644	96262044	2	1	3	15	48	4
chr5	96266044	96266644	1	47	0	25	2	0
chr5	96266644	96267444	56	37	0	2	4	0
chr5	96291444	96292044	1	0	0	0	0	0
chr5	96292044	96293844	134	34	233	100	156	38
chr5	96297444	96299244	2	64	0	2	109	45
chr5	96304444	96304844	0	1	0	1	0	27
chr5	96345044	96345644	3	18	37	2	4	13
chr5	96430444	96431044	0	0	0	0	0	0
chr5	96431044	96431444	0	0	0	0	0	0
chr5	96431444	96431844	0	0	0	0	0	0
chr5	96434644	96434844	0	0	0	0	0	0
chr5	96454644	96454844	0	0	0	0	0	0
chr5	96502844	96503644	87	75	100	117	13	144
chr5	96503644	96503844	0	12	0	0	2	8
chr5	96528044	96528244	0	0	0	0	0	5
chr5	96528244	96528644	0	0	0	0	0	0
chr5	96528644	96529644	1	1	0	4	100	2
chr5	96691244	96692244	0	0	0	0	0	0
chr5	96753644	96754044	0	0	0	0	0	0
chr5	96812244	96813044	0	0	0	0	0	0
chr5	96814244	96814444	0	0	0	0	0	0
chr5	96815444	96815644	0	0	0	0	0	0
chr5	96883644	96884444	0	0	0	0	0	0
chr5	98123100	98123500	1	62	3	8	238	38
chr5	98268700	98268900	62	1	1	0	4	46
chr5	98268900	98269900	338	561	694	1000	908	717
chr5	98340500	98341100	0	0	0	0	0	0
chr5	98361100	98362300	46	0	0	2	1	1
chr5	98362300	98363100	0	0	0	0	0	1
chr5	98363500	98364300	0	0	0	0	0	0
chr5	98364300	98365100	0	0	0	0	0	0
chr5	98368100	98369100	0	0	0	0	0	0
chr5	98404900	98405500	0	0	0	0	0	0
chr5	99852101	99852701	2	0	0	0	0	5
chr5	99852701	99855501	32	26	3	3	86	13
chr5	99886301	99887301	32	134	0	2	111	11
chr5	99919501	99920501	0	0	0	0	0	0
chr5	100082101	100082301	0	0	0	0	0	0
chr5	100082301	100082701	0	0	0	0	0	0
chr5	100112101	100113101	1	0	1	5	74	0
chr5	100113101	100114101	0	0	0	0	0	0
chr5	100114101	100114901	0	0	0	0	0	0
chr5	100115101	100115501	0	0	0	0	0	0
chr5	100115501	100116501	0	0	0	0	0	0
chr5	100116501	100117101	0	0	0	0	0	0
chr5	100123301	100124501	0	0	0	0	0	0
chr5	100125301	100126301	0	0	0	0	0	0
chr5	100161301	100162101	0	0	0	0	0	0
chr5	100162101	100162301	0	0	0	0	0	0
chr5	100162301	100162501	0	0	0	0	0	0
chr5	100162701	100162901	0	0	0	0	0	0
chr5	100162901	100165101	0	0	0	0	0	0
chr5	100167501	100168301	0	0	0	0	0	0
chr5	100168301	100168701	0	0	0	0	0	0
chr5	100168701	100169501	0	0	0	0	0	0
chr5	100172101	100172301	0	0	0	0	0	0
chr5	100172701	100175901	0	0	0	0	0	0
chr5	100175901	100176101	0	0	0	0	0	0
chr5	100176501	100177701	0	0	1	0	0	14
chr5	100177701	100178701	0	0	0	0	0	0
chr5	100187701	100188901	0	0	0	1	0	0
chr5	100188901	100190101	0	0	0	1	1	16
chr5	100190101	100190501	1	0	0	0	0	0
chr5	100190501	100192301	0	0	0	0	0	0
chr5	100192501	100192701	0	0	0	0	0	0
chr5	100193301	100193501	0	0	0	0	0	0
chr5	100193501	100194901	0	0	0	0	0	0
chr5	100195901	100197901	0	0	0	0	0	0
chr5	100223701	100224901	0	0	0	0	0	6
chr5	100224901	100225301	0	0	0	0	0	0
chr5	100345501	100345901	0	0	0	0	0	0
chr5	102098301	102098901	1	42	51	3	46	26
chr5	102547301	102548101	167	186	182	196	87	93
chr5	102607101	102608301	2	0	0	0	2	10
chr5	102676301	102676501	0	0	0	0	0	0
chr5	102676501	102676701	0	0	0	0	0	0
chr5	102677301	102677501	0	0	0	0	0	0
chr5	102681101	102681301	0	0	0	0	0	0
chr5	105936701	105936901	0	0	0	0	0	0
chr5	105937701	105937901	0	0	0	0	0	0
chr5	106699901	106700101	0	0	0	0	0	0
chr5	106700501	106701301	0	14	1	0	2	42
chr5	106701301	106701701	0	0	1	0	2	27
chr5	106701701	106702101	0	24	0	0	0	0
chr5	106723301	106725501	47	53	50	2	10	39
chr5	106725501	106725901	0	40	0	1	0	0
chr5	106731301	106732301	47	10	0	4	4	49
chr5	106791501	106792901	32	39	1	3	5	96
chr5	106800301	106800701	25	0	59	1	6	25
chr5	106812101	106812701	0	0	0	0	0	0
chr5	106812901	106813901	133	22	5	2	7	55
chr5	106821901	106822901	68	34	3	0	8	61
chr5	106847901	106849101	161	78	1	4	15	53
chr5	106849301	106850701	85	18	2	5	7	55
chr5	106877101	106877501	1	0	0	0	2	10
chr5	106903701	106905101	31	13	0	3	6	8
chr5	106905301	106905901	0	8	0	1	1	5
chr5	106905901	106908101	167	158	4	5	23	124
chr5	106908101	106909101	96	123	8	0	12	119
chr5	106912301	106914501	176	87	7	75	65	124
chr5	107147901	107148101	0	0	0	0	0	0
chr5	107148101	107149501	0	0	0	0	0	0
chr5	107149501	107150301	0	2	2	4	0	1
chr5	107338701	107339301	0	0	0	0	0	0
chr5	107339301	107339501	0	0	0	0	0	0
chr5	107856301	107856701	0	0	0	0	0	0
chr5	107856701	107857501	0	0	0	0	0	0
chr5	107857501	107858101	0	0	0	0	0	0
chr5	108017301	108017701	0	0	0	0	0	6
chr5	108087901	108088101	0	30	0	0	3	0
chr5	108088101	108088501	32	0	54	0	55	0
chr5	108104901	108105101	1	61	0	151	15	23
chr5	108105101	108105501	64	62	0	63	13	51
chr5	108193501	108193701	0	0	0	0	0	0
chr5	108193701	108194301	73	37	1	4	86	6
chr5	108194301	108195301	0	30	0	0	2	8
chr5	108255301	108255701	0	1	59	2	2	0
chr5	108364101	108364301	0	0	1	0	0	11
chr5	108364301	108364901	20	80	2	0	6	43
chr5	108497301	108497701	0	9	1	1	0	1
chr5	108498101	108498301	1	38	0	0	3	1
chr5	108583901	108584301	0	0	0	0	0	0
chr5	108584301	108584501	0	0	0	0	0	0
chr5	108748701	108749301	1	27	0	0	1	20
chr5	109030501	109032301	154	171	86	12	30	145
chr5	110085701	110086901	34	87	2	3	14	34
chr5	110086901	110087301	61	68	2	4	10	48
chr5	110087301	110087501	53	93	0	4	58	21
chr5	110087501	110090501	57	308	9	161	289	203
chr5	110090501	110092101	29	139	1	3	10	118
chr5	110479701	110479901	0	0	0	0	0	0
chr5	110562901	110565701	3	5	79	181	120	3
chr5	110566701	110567301	0	0	11	0	0	0
chr5	110567301	110568101	0	0	0	0	0	0
chr5	110568101	110569101	0	0	139	11	8	2
chr5	110569101	110570101	0	0	50	0	49	4
chr5	110570101	110570501	2	1	49	6	2	0
chr5	110570501	110572101	2	7	47	1	63	2
chr5	110572101	110574101	0	0	24	0	0	0
chr5	110582301	110582501	0	0	46	0	2	0
chr5	110584301	110584501	0	0	0	0	0	0
chr5	110585701	110586101	0	0	0	0	0	0
chr5	110586501	110587501	2	2	1	3	66	0
chr5	110587501	110588101	0	0	0	0	0	0
chr5	110588101	110588501	0	0	0	0	0	0
chr5	110588501	110589501	0	0	0	0	0	0
chr5	110589501	110589701	0	0	0	0	0	0
chr5	110589701	110592501	5	0	54	6	136	0
chr5	110592501	110592701	0	0	0	0	0	0
chr5	110672701	110673701	0	0	0	0	0	0
chr5	110797701	110798101	0	0	0	0	0	0
chr5	110830101	110831301	394	431	1124	531	1183	211
chr5	110833701	110834901	40	36	363	16	493	86
chr5	110853101	110854701	1	1	73	142	6	14
chr5	110865901	110866101	25	0	35	1	46	0
chr5	110866101	110866301	0	2	90	4	4	1
chr5	110866301	110866501	1	1	61	2	113	2
chr5	111038901	111039501	0	1	1	0	76	9
chr5	111039501	111039901	0	1	1	2	89	0
chr5	111039901	111040101	0	0	0	0	0	0
chr5	111040301	111040701	0	20	0	0	2	1
chr5	111340101	111340701	0	0	0	0	0	0
chr5	111340901	111341301	0	0	0	0	0	0
chr5	111451901	111453101	0	0	0	0	0	0
chr5	111455101	111455701	0	0	0	0	0	0
chr5	111682101	111682301	0	0	0	0	1	0
chr5	111682301	111683901	0	0	0	0	0	0
chr5	111856701	111857901	1	0	1	0	0	3
chr5	111857901	111858301	3	0	0	0	0	0
chr5	111858301	111860901	0	0	10	0	0	0
chr5	111860901	111861301	0	0	0	0	0	0
chr5	112231701	112232701	5	11	66	65	9	10
chr5	112251501	112252301	169	98	166	43	425	97
chr5	112258101	112260901	4	1	1	0	1	17
chr5	112260901	112262501	2	3	0	4	0	0
chr5	112262501	112263701	94	0	0	1	3	6
chr5	112264901	112265701	48	1	1	1	3	25
chr5	112265701	112266701	0	0	1	8	1	25
chr5	112294501	112294701	0	0	0	0	0	0
chr5	112297901	112298301	1	1	1	0	0	1
chr5	112298501	112299901	4	1	2	108	9	1
chr5	112299901	112300101	0	0	0	0	0	0
chr5	112300101	112300501	1	0	1	22	2	0
chr5	112304501	112304901	0	0	0	0	0	0
chr5	112304901	112306101	0	0	0	0	0	0
chr5	112311501	112311901	74	243	1051	356	639	126
chr5	112855701	112855901	48	3	68	12	86	23
chr5	112856301	112856501	0	0	0	0	0	36
chr5	112856501	112856901	35	32	65	8	47	30
chr5	112856901	112857101	0	28	0	0	1	0
chr5	112860301	112861301	97	111	55	3	86	86
chr5	113770901	113771301	0	0	0	0	0	0
chr5	114404701	114405301	0	0	0	0	0	0
chr5	114715701	114715901	0	0	0	0	0	0
chr5	114715901	114716101	0	0	0	0	0	0
chr5	114786101	114786501	0	0	0	0	0	0
chr5	114823701	114824301	0	0	0	0	0	0
chr5	114910901	114911501	6	3	27	184	8	28
chr5	114913101	114913501	1	29	80	115	78	0
chr5	114913501	114913901	0	0	0	0	0	0
chr5	114914101	114914301	0	1	0	4	106	2
chr5	114914301	114914501	0	0	38	1	1	0
chr5	114914501	114915901	1	24	1	2	86	33
chr5	114915901	114916901	1	29	89	2	8	23
chr5	114919301	114919501	87	34	49	1	12	32
chr5	114935301	114936701	37	65	127	134	100	81
chr5	114938301	114939301	430	294	504	508	607	383
chr5	114939301	114939901	167	93	70	20	376	135
chr5	115312501	115312701	0	0	0	0	0	0
chr5	115312701	115312901	0	0	0	0	0	0
chr5	115313301	115313901	0	0	0	0	0	0
chr5	115411301	115411501	0	0	0	0	0	0
chr5	115693901	115694301	29	0	4	6	184	16
chr5	115694301	115694501	59	0	0	6	1	16
chr5	115694901	115695301	0	1	73	2	5	15
chr5	115695301	115696901	37	69	3	93	13	94
chr5	115949301	115949501	0	0	0	0	0	0
chr5	115949501	115949701	0	0	0	0	0	0
chr5	115949701	115950101	0	0	0	1	0	2
chr5	116006501	116006701	0	0	0	0	0	0
chr5	116006701	116006901	0	0	0	0	0	0
chr5	116006901	116007701	0	0	0	0	0	0
chr5	116009101	116010301	0	0	0	0	0	0
chr5	116016901	116017101	0	0	0	0	0	0
chr5	116017101	116017701	0	0	0	0	0	0
chr5	116017901	116018101	0	0	0	0	0	0
chr5	116038301	116039301	1	0	0	0	0	0
chr5	116040101	116040501	2	0	0	0	0	0
chr5	116040501	116040901	0	0	0	0	0	0
chr5	116044301	116044501	0	0	0	0	0	0
chr5	116097701	116099501	6	0	0	1	0	0
chr5	116099501	116100701	6	0	0	1	7	1
chr5	116101701	116102101	0	0	0	0	0	0
chr5	116219101	116220301	0	0	0	0	0	0
chr5	116466301	116467901	0	0	0	0	0	0
chr5	118058101	118058301	0	0	0	0	0	0
chr5	118058301	118058701	0	0	0	0	0	0
chr5	118111901	118112101	0	0	0	0	0	0
chr5	118351701	118352701	1	1	1	0	0	1
chr5	118364101	118364301	0	0	0	0	0	0
chr5	118366101	118366901	0	0	1	0	0	23
chr5	118366901	118367301	0	0	0	0	0	0
chr5	118367301	118369101	1	34	29	1	2	30
chr5	118369101	118369301	0	0	0	0	0	0
chr5	118395501	118395901	0	0	0	0	0	0
chr5	118413501	118415701	1	1	67	1	3	29
chr5	118415701	118415901	0	0	0	0	0	0
chr5	118419301	118419701	0	0	0	0	0	0
chr5	118419701	118419901	0	0	0	0	0	0
chr5	118536301	118536501	0	0	0	0	0	0
chr5	118556101	118556301	0	0	0	0	0	0
chr5	118607301	118614501	143	129	258	393	243	144
chr5	118614501	118614901	19	0	0	0	2	17
chr5	118618101	118618501	0	23	0	0	1	0
chr5	118619301	118620101	0	20	1	91	7	9
chr5	118620501	118620701	0	0	0	0	0	0
chr5	118620901	118621101	0	0	0	0	0	0
chr5	118622301	118622901	35	1	1	0	2	0
chr5	118623501	118626501	41	32	46	90	161	38
chr5	118626501	118626901	2	0	39	4	4	18
chr5	118627701	118627901	0	0	0	0	0	0
chr5	118643501	118643901	0	0	0	0	0	0
chr5	118643901	118644701	40	0	1	1	0	0
chr5	118644701	118644901	0	0	0	0	0	15
chr5	118644901	118645701	33	1	1	3	41	10
chr5	118645701	118646101	0	0	0	0	0	0
chr5	118647901	118650501	82	29	135	6	80	38
chr5	118650501	118651501	0	0	39	1	1	0
chr5	118652101	118652901	0	1	64	0	4	0
chr5	118653501	118654701	2	56	0	9	1	6
chr5	118655901	118657901	0	16	1	1	9	0
chr5	118657901	118659101	2	5	55	4	71	2
chr5	118659101	118659301	0	0	0	0	0	0
chr5	118659301	118660301	82	1	9	147	10	2
chr5	118660301	118660901	0	0	0	0	0	0
chr5	118661501	118663501	36	2	4	2	2	37
chr5	118663901	118664901	0	25	0	0	2	0
chr5	118666101	118667301	42	0	2	79	6	4
chr5	118667301	118668701	1	1	0	3	114	19
chr5	118670901	118671301	0	0	1	54	2	0
chr5	118672301	118676501	53	8	114	5	75	20
chr5	118678101	118679101	62	2	3	0	3	26
chr5	118679101	118679301	0	0	0	0	0	0
chr5	118679301	118680501	1	43	1	0	2	15
chr5	118681101	118682301	0	38	22	63	5	0
chr5	118683501	118684101	0	0	1	0	0	27
chr5	118687701	118688501	0	0	0	0	0	0
chr5	118688501	118691301	2	1	136	12	142	40
chr5	118694301	118700301	5	74	181	11	284	39
chr5	118700301	118700901	0	0	0	1	0	0
chr5	118700901	118703101	0	0	52	0	2	30
chr5	118704301	118705901	0	34	0	1	1	0
chr5	118705901	118707501	0	0	0	0	0	16
chr5	118708701	118709301	0	0	0	0	1	9
chr5	118719701	118720501	1	0	3	0	1	1
chr5	118720501	118721101	0	1	0	118	4	0
chr5	118721101	118724101	0	12	2	1	0	0
chr5	118724101	118724301	44	0	0	0	1	0
chr5	118724301	118724701	0	0	0	0	0	0
chr5	118724701	118725901	36	0	61	2	73	0
chr5	118725901	118727101	0	0	0	0	0	0
chr5	118728701	118730501	17	0	1	3	1	50
chr5	118730501	118731501	0	0	1	113	4	0
chr5	118731501	118731901	0	0	0	0	0	5
chr5	118731901	118733301	1	0	1	53	10	0
chr5	118733501	118733901	0	26	1	0	3	29
chr5	118733901	118735301	0	0	32	6	1	13
chr5	118735501	118735901	0	0	0	0	0	0
chr5	118805501	118806301	1	56	3	175	66	1
chr5	118806301	118806701	0	0	0	0	0	23
chr5	118806701	118807101	0	0	0	0	0	28
chr5	118873101	118874501	98	3	2	2	94	24
chr5	121633101	121633301	0	0	0	0	0	0
chr5	121633301	121633701	0	0	0	0	0	0
chr5	121633701	121634101	0	0	0	0	0	0
chr5	121747501	121749701	0	0	0	0	0	0
chr5	121749701	121749901	0	0	0	0	0	0
chr5	121756701	121756901	0	0	0	0	0	0
chr5	121756901	121757501	0	0	0	0	0	0
chr5	121757501	121758101	0	0	0	0	0	0
chr5	122032701	122032901	0	0	0	0	0	0
chr5	122036901	122039101	0	0	0	0	0	0
chr5	122059501	122059901	0	0	0	0	0	0
chr5	122059901	122060101	0	0	0	0	0	0
chr5	122092301	122093101	0	0	0	0	0	0
chr5	122093101	122093701	0	0	0	0	0	0
chr5	122125101	122125701	15	0	52	1	2	3
chr5	122251301	122251901	24	0	0	0	2	12
chr5	122759701	122760101	117	101	368	468	336	35
chr5	122790501	122790701	0	0	0	0	0	0
chr5	122790701	122790901	0	0	0	0	0	0
chr5	122853301	122853501	4	96	1	0	2	43
chr5	122853501	122853701	0	0	0	0	0	0
chr5	122853701	122854501	79	13	3	115	96	63
chr5	122855301	122855701	0	0	39	0	1	0
chr5	122856901	122857301	1	0	59	1	6	53
chr5	122857301	122857501	0	0	0	0	1	8
chr5	122884501	122885101	0	0	0	0	42	28
chr5	122885101	122885701	44	55	61	2	67	50
chr5	122885701	122886701	56	97	194	89	156	88
chr5	122934101	122934501	0	37	1	1	1	19
chr5	123370101	123370701	0	0	0	0	0	0
chr5	123788501	123789101	0	0	0	0	0	0
chr5	123789101	123789501	0	0	0	0	0	0
chr5	123966501	123966701	17	106	6	97	218	91
chr5	123966701	123967501	100	196	173	68	96	196
chr5	123967901	123968101	38	116	39	10	174	80
chr5	123981301	123981501	19	15	0	2	60	21
chr5	123984301	123984901	183	84	77	93	17	80
chr5	123984901	123985301	132	24	77	5	79	3
chr5	123985301	123985901	184	101	81	10	25	22
chr5	123985901	123986901	93	104	225	110	79	173
chr5	124037501	124039901	251	79	207	18	140	139
chr5	124039901	124043301	163	340	175	432	334	229
chr5	124043301	124044501	25	68	79	111	61	50
chr5	124060901	124061101	59	2	0	2	82	1
chr5	124061101	124061501	0	1	1	42	42	23
chr5	124061701	124062101	88	52	5	81	8	15
chr5	124064901	124065301	0	19	0	1	3	26
chr5	124065901	124066301	48	2	0	4	42	14
chr5	124068101	124068701	89	59	62	1	59	81
chr5	124074501	124074701	19	103	4	79	14	51
chr5	124074901	124075101	0	31	1	1	2	50
chr5	124085301	124085701	116	67	137	75	249	59
chr5	124237501	124237901	0	0	0	0	0	0
chr5	124237901	124238701	0	0	0	0	0	0
chr5	124238701	124238901	0	0	0	0	0	0
chr5	124244501	124244901	0	0	0	0	0	0
chr5	124245101	124245301	0	0	0	0	0	0
chr5	124246101	124247101	0	0	0	0	0	0
chr5	124255901	124258501	0	0	0	0	0	0
chr5	124258501	124259301	0	0	0	0	0	0
chr5	124270501	124270701	0	0	0	0	0	0
chr5	124270701	124270901	0	0	0	0	0	0
chr5	124270901	124271901	0	1	0	2	0	0
chr5	124271901	124272301	0	0	0	2	0	1
chr5	124272301	124272901	0	0	0	0	0	0
chr5	124286501	124287101	0	0	0	0	0	0
chr5	124287101	124287901	0	0	0	0	0	0
chr5	124288301	124288701	1	0	0	0	0	11
chr5	124288701	124288901	0	0	0	0	0	0
chr5	124315901	124316101	0	0	0	0	0	0
chr5	124316101	124316901	0	0	0	0	0	0
chr5	124316901	124317101	0	0	0	0	0	0
chr5	124340901	124341301	0	0	0	0	0	0
chr5	124341301	124341701	0	0	0	0	0	0
chr5	124341701	124342501	0	0	0	0	0	0
chr5	124342501	124343101	0	0	0	0	0	0
chr5	124745501	124745701	0	0	0	0	0	0
chr5	124745701	124748901	2	20	66	2	75	5
chr5	125773701	125774701	0	0	0	0	0	0
chr5	125778501	125778901	0	0	0	0	0	0
chr5	125778901	125779101	0	0	0	0	0	0
chr5	125779101	125780101	1	0	0	0	0	1
chr5	125782101	125782701	0	0	0	0	0	0
chr5	125785101	125785301	0	0	0	0	0	0
chr5	125785301	125786501	0	0	0	0	0	0
chr5	125786501	125786901	0	0	0	0	0	0
chr5	125797701	125797901	0	0	0	0	0	0
chr5	125949701	125950701	51	0	0	65	7	38
chr5	125951101	125951301	0	0	0	0	0	0
chr5	125951301	125951501	0	0	0	0	0	0
chr5	126012101	126012301	0	0	0	0	0	0
chr5	126020901	126021301	0	24	2	0	1	15
chr5	126022301	126022701	0	13	2	0	1	0
chr5	126048301	126049301	0	19	0	0	0	9
chr5	126065901	126066301	1	5	0	10	1	0
chr5	126066301	126067501	2	1	2	3	2	28
chr5	126067501	126067701	0	0	0	0	0	0
chr5	126083101	126083301	0	0	0	0	0	2
chr5	126083301	126084101	47	60	5	112	14	49
chr5	126084101	126084701	3	19	1	1	2	0
chr5	126084701	126084901	0	1	2	3	2	0
chr5	126084901	126085101	19	1	2	5	5	31
chr5	126093701	126095101	48	0	52	3	4	17
chr5	126095101	126096701	3	10	3	2	0	4
chr5	126096701	126096901	0	0	0	0	0	0
chr5	126098701	126099301	0	1	0	0	3	0
chr5	126099301	126099501	0	0	0	0	1	0
chr5	126104501	126104701	1	0	39	1	3	0
chr5	126104701	126104901	0	1	1	41	0	0
chr5	126104901	126105301	1	24	1	5	5	0
chr5	126123301	126124501	272	231	306	21	195	366
chr5	126124701	126125301	0	63	110	172	17	21
chr5	126127101	126128101	21	6	1	93	84	4
chr5	126128501	126129301	57	77	109	101	116	124
chr5	126129301	126129501	0	0	5	2	2	3
chr5	126129701	126130501	6	146	270	15	119	166
chr5	126137301	126137701	202	185	325	266	198	43
chr5	126187501	126188501	136	50	105	17	24	86
chr5	126304901	126306301	0	12	3	3	3	28
chr5	126306301	126306701	0	9	1	0	2	9
chr5	126307301	126308701	46	2	36	3	8	41
chr5	126308701	126308901	0	0	0	0	0	0
chr5	126308901	126309101	0	0	0	0	1	10
chr5	126323101	126323301	0	31	1	0	2	0
chr5	126323301	126324501	37	0	22	1	1	0
chr5	126324501	126324901	0	0	0	0	0	0
chr5	126333901	126334301	98	3	5	3	4	0
chr5	126334301	126334501	51	0	0	0	1	10
chr5	126346901	126347301	0	12	0	0	2	10
chr5	126347301	126347901	1	30	2	90	3	44
chr5	126347901	126348301	0	0	0	0	0	0
chr5	126348301	126348901	0	1	0	2	107	0
chr5	126746701	126747301	10	0	0	0	0	0
chr5	126902701	126903301	0	0	0	0	0	0
chr5	126903301	126903501	0	0	1	1	67	0
chr5	126903501	126903701	0	0	0	0	0	0
chr5	126921101	126921301	0	0	0	0	0	0
chr5	126921301	126922301	0	0	0	0	0	0
chr5	126922301	126923501	0	0	0	0	0	0
chr5	127252701	127253101	104	1	2	2	39	0
chr5	127413901	127414101	66	0	1	1	0	7
chr5	127414101	127414501	45	7	0	1	0	18
chr5	127415101	127417101	391	351	566	488	974	400
chr5	128462101	128462501	36	54	1	2	4	44
chr5	129659301	129659501	0	0	0	0	0	0
chr5	129659501	129659901	0	0	0	0	0	0
chr5	129659901	129660501	0	0	0	0	0	0
chr5	129660701	129661101	0	0	0	0	0	0
chr5	130498701	130499101	25	126	123	15	101	70
chr5	130543101	130543501	0	39	2	0	34	7
chr5	130543901	130544701	44	0	52	1	3	21
chr5	130544701	130545901	47	0	2	92	10	26
chr5	130548501	130548901	0	1	0	1	1	10
chr5	130548901	130549101	0	0	0	0	0	0
chr5	130549101	130549701	0	0	0	0	0	0
chr5	130550101	130551101	0	22	0	0	1	0
chr5	130558101	130561501	48	0	0	1	1	15
